tx_hash,time,value_btc,n_inputs,n_outputs,fee_btc,from,to,is_error
0x331d2e6eaaf0a01c24f0d7e2ec579f6b1541d2b170818a2204f6109814635e80,2025-12-06 01:35:47,2.651040335313e-06,1,1,4.61033895e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1d0ba07a6749b49ca1e32a3ca472c22cee02fbcf2e74ed57522be50e0bff18ce,2025-12-06 01:34:35,9.0871873740398e-05,1,1,4.92192876e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe4e1ccbf1f5fd4ee4696611d6102645c3602e02340dad9f3f922193d38d0cb0b,2025-12-06 01:33:11,2.9566372803934e-05,1,1,4.54196148e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x3201d4542fa28c8dbc6623ef413d6bf8eeb9163ca1c853a9992f45d7eaf63921,2025-12-06 01:30:23,7.8737789909124e-05,1,1,4.92217614e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7b50d71f5d5262288941b4426cda0625efc870e573639237698db9ff6036fa2e,2025-12-06 01:30:23,3.654841288204e-06,1,1,4.92217614e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x720345960a75dd4b732582ceab89ac58107304fa267f13937fb7144c0f300043,2025-12-06 01:23:23,0.000106146960090158,1,1,4.24242147e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x0c81a255cc8d2aa20f204a9cb0dcf60cb3246d48edf7552d759c9037b039df19,2025-12-06 01:17:11,3.5380551491115e-05,1,1,4.90486059e-07,0x18bb896994283bd9c16aa2072777a97c12f1b290,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9eb7f812950a30cbd5aa9e6b8adc0de9292195d454fc20aa3c2ae55781210e6f,2025-12-06 01:17:11,0.03231152487018075,1,1,4.90486059e-07,0x18bb896994283bd9c16aa2072777a97c12f1b290,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xb1b0eb5a8778184e663eee37183f21c1703074566c828b190f8f5285370f4732,2025-12-06 01:16:47,0.001059474046739241,1,1,4.69663992e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x959d79ab028133b8e38cf789225d2e737433f19b068c8d074901ad6f22f91bf6,2025-12-06 01:16:11,2.618686008272e-06,1,1,4.45318314e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xafcfa5789aa63caf299e8ccad20e4c2fe6bfbce157dae1265cde6f290c4b8aaa,2025-12-06 01:16:11,0.004208139797793073,1,1,4.45318314e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x18a2419741fa019e28b22d603f47370b947d35110f8d9a329d03037cec69c023,2025-12-06 01:16:11,3.365612740353e-06,1,1,4.45318314e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xabca9ffb762ef6f529ee661b57be5f849a2dfa3fb6a78cb83e20f634fb759f06,2025-12-06 01:16:11,1.3522307437746e-05,1,1,4.45318314e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xcf558af059350292d72886ac3269047447a9685b0409306f4bb279c1c94c709c,2025-12-06 01:15:47,0.003458956563579219,1,1,4.53034575e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1ae97863e9208e63b5558a3a597a347cd2363d283f6e22b47b3e6d145c2da15e,2025-12-06 01:15:11,0.001023994883406951,1,1,4.52023572e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x599c28537130940a87818f59bb62459213a90746f7d43a1e4ee1ba9021c23e85,2025-12-06 01:11:23,3.02962557317e-07,1,1,4.96939506e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x56b3a82ac56dee49097cceede3041050592f6a768a967a9246a64b19435be0d7,2025-12-06 01:10:35,6.319177118904e-06,1,1,4.46345151e-07,0x6adb3bab5730852eb53987ea89d8e8f16393c200,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x02b1faf0f6fcd31e39105ee8665dc20ea69d7b1d04e7a1500d678137e66974c3,2025-12-06 01:09:35,1.15464013175e-07,1,1,5.07620421e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x130fa1325f85a621c89ea89c6437d38f021ddeb32c6f6fe6d164a1f6657e8cd7,2025-12-06 01:05:23,9.99434801939e-07,1,1,4.22971521e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x106610e9485fca7e0992732784bdf2d944b5344d54938f9ac902d5d3bf9aec6e,2025-12-06 01:05:23,1.176464959091e-06,1,1,4.22971521e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xfbe571033421b50b3a0a033ba7d31f5184ee4b9d8edca6088fc9fa53d0dc53ba,2025-12-06 01:01:11,0.000148736317953187,1,1,4.72546788e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x8abc3e933e4c4a2a0cf7a97bc031574f79bd17993892deb9a5edb8e7217e342c,2025-12-06 00:59:59,2.534639713848e-06,1,1,4.96735785e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xbe13d6f21a0b15fd83e5b8c95eec287275ecea0f496ad5aa3c1ab03c2d27cd34,2025-12-06 00:59:35,2.478374518763e-06,1,1,5.02468323e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x69e8a9b744b18d1964a39a2f18f8225b7d64ac4f0248b14cbf33bedfac89df87,2025-12-06 00:58:35,5.62311638745e-07,1,1,4.98413097e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x02f31192f2171f17c84bab25c44dd47d67564a521f57ef36335c9afe82e33e64,2025-12-06 00:57:35,7.343287099668e-06,1,1,5.01016635e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9eefd71d5c8bda9640ea92aa7b9d9d3af2ccec33042868aec8fcb0697e3d1143,2025-12-06 00:56:47,2.485801036617e-06,1,1,4.51247601e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xd2deb72612415b19cae214a0460777b8c6fc08050e33bb48a8316deda1e9d787,2025-12-06 00:52:35,0.030561456875494244,1,1,4.17456921e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x4f91ab0c13ac0ae549d9a18040f3d3a91fa359b46a60b0e70ff97cf152ea85b3,2025-12-06 00:50:23,7.201362461994e-06,1,1,5.11582575e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x335593bfc7ed1ed652a51a96a425e087b46f94d3f0738eef008af8c79aeee31c,2025-12-06 00:40:47,2.771588302038e-06,1,1,4.73925648e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x88ed780bffdf5f4c87d4c11c63fccebd6211d676956862dc88a7b1a86d6f363a,2025-12-06 00:28:47,7.57791814265e-07,1,1,4.48195923e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa54fdd8e715b949020381ba19c1c116d32c9d277a52bb9d79ff6108f66674e13,2025-12-06 00:27:11,3.258560701565e-06,1,1,4.44622143e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xe6bece266dd0dd99ed3d9f12e24ff08d2d478fb18ee6fc78c50107b4b688a383,2025-12-06 00:23:59,0.000452285990489252,1,1,4.48950054e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x9e2375f2b7f327903fda66c5e1e15ec56f09ad3138a8af421b7eff5f04bb17b3,2025-12-06 00:22:23,8.30716774279e-07,1,1,5.04034272e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x536ce4f34f2885633745e699c81c8b142714687211cbb4ef68adf21334752334,2025-12-06 00:21:11,1.3784955562512e-05,1,1,4.46955243e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x51ffa354c51b1646201796680f219b2aebb407048850fbab02291228a7c7e5b3,2025-12-06 00:20:47,1.04394977275e-07,1,1,4.40982591e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x3364c3f84f8b27d2e0dd2664b6ccc28c78e4e292056d9cfcebeaea44d7e80dc0,2025-12-06 00:17:47,1.2669565339958e-05,1,1,4.85881389e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x2452347320efdf6f6534099a2317a29d4a7bfd3bb8a52337bc6982a64316e051,2025-12-06 00:16:59,4.647800852031e-06,1,1,4.32026133e-07,0xdadb0d80178819f2319190d340ce9a924f783711,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x4059f00a53623e73c3f06b6089b9a8c61ad409cf5eb510f409b0ee8c7847c3e7,2025-12-06 00:15:35,1.484620526183e-06,1,1,4.41829668e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xa0286a5f316147aecbb9a55f7ea50d1b85298b80bdbb5200461062c9a8e20bee,2025-12-06 00:14:47,6.7025043279887e-05,1,1,5.09698602e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x7b4a6d8e4ee8372f190fe77e872bf3400f6fd16fe7c61847bedd2add30e53cf8,2025-12-06 00:14:23,1.564730015192e-06,1,1,4.81675971e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0x1ce2c4850b9151a205bba56d117749608bca1c590fe30271234ac501f897606f,2025-12-06 00:13:47,3.389238164265e-06,1,1,4.65693123e-07,0x396343362be2a4da1ce0c1c210945346fb82aa49,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
0xc8676b42ed9073604157d0718cc77373de8e593d9877ee8cf4457ea991d53d58,2025-12-06 00:12:35,1.1208950276437e-05,1,1,4.90387464e-07,0x4838b106fce9647bdf1e7877bf73ce8b0bad5f97,0x58125c56543c2f1b3b4a2ca5e80c9cfde9612dfe,0
